index,paramerter,true,pred,loss,n
117,3,24.2501277923584,22.433141708374023,1.816986083984375,2417
118,1,45.50428771972656,47.13126754760742,1.6269798278808594,2463
118,2,26.123851776123047,28.438941955566406,2.3150901794433594,2463
118,3,48.872127532958984,50.2359619140625,1.3638343811035156,2463
119,1,40.62299728393555,43.52094650268555,2.89794921875,4905
119,2,42.73880386352539,41.28521728515625,1.4535865783691406,4905
119,3,76.4658203125,73.04944610595703,3.4163742065429688,4905
120,1,49.902591705322266,50.68952941894531,0.7869377136230469,2343
120,2,9.688553810119629,8.701603889465332,0.9869499206542969,2343
120,3,99.00377655029297,96.30177307128906,2.7020034790039062,2343
121,1,36.99688720703125,35.19231033325195,1.8045768737792969,2352
121,2,41.6001091003418,41.80924987792969,0.20914077758789062,2352
121,3,46.4505500793457,50.66987228393555,4.219322204589844,2352
122,1,69.40382385253906,68.70320892333984,0.7006149291992188,3554
122,2,92.49874877929688,91.66822052001953,0.8305282592773438,3554
122,3,40.32376480102539,40.990989685058594,0.6672248840332031,3554
123,1,77.04779052734375,67.47834014892578,9.569450378417969,3923
123,2,62.74589920043945,65.64289855957031,2.8969993591308594,3923
123,3,76.00093078613281,72.53507995605469,3.465850830078125,3923
124,1,8.895456314086914,6.199251174926758,2.6962051391601562,1805
124,2,11.339471817016602,8.750718116760254,2.5887537002563477,1805
124,3,18.317485809326172,19.623157501220703,1.3056716918945312,1805
125,1,64.76443481445312,60.730857849121094,4.033576965332031,3411
125,2,12.266433715820312,10.141958236694336,2.1244754791259766,3411
125,3,57.19713592529297,58.93394470214844,1.7368087768554688,3411
126,1,80.81413269042969,82.40547180175781,1.591339111328125,4850
126,2,48.91322708129883,49.79475021362305,0.8815231323242188,4850
126,3,72.68110656738281,75.47430419921875,2.7931976318359375,4850
127,1,44.432735443115234,34.738800048828125,9.69393539428711,2559
127,2,36.25849533081055,35.133689880371094,1.1248054504394531,2559
127,3,11.431065559387207,9.706365585327148,1.7246999740600586,2559
128,1,4.7881550788879395,5.914849758148193,1.126694679260254,3677
128,2,46.009281158447266,46.663448333740234,0.6541671752929688,3677
128,3,42.19023513793945,42.52875900268555,0.33852386474609375,3677
129,1,52.69237518310547,55.48971939086914,2.797344207763672,884
129,2,51.89735794067383,49.97783279418945,1.919525146484375,884
